260000;świętokrzyskie;1;12;KOMITET WYBORCZY WOLNI I SOLIDARNI;ZPOW-6040-16/18;P;6;SADKOWSKA;Maria;Anna;88;;PL;K;69;260908;gm. Wilczyce;Wysiadłów;
260000;świętokrzyskie;1;12;KOMITET WYBORCZY WOLNI I SOLIDARNI;ZPOW-6040-16/18;P;7;POTOCKI;Adam;Krzysztof;249;;PL;M;47;260602;gm. Iwaniska;Iwaniska;
260000;świętokrzyskie;1;12;KOMITET WYBORCZY WOLNI I SOLIDARNI;ZPOW-6040-16/18;P;8;MAZUR;Ryszard;Adam;260;;PL;M;65;260701;m. Ostrowiec Świętokrzyski;Ostrowiec Świętokrzyski;
260000;świętokrzyskie;1;13;KOMITET WYBORCZY WYBORCÓW KANDYDATKI NA RADNĄ SEJMIKU WOJEWÓDZTWA ŚWIĘTOKRZYSKIEGO AGNIESZKI JĘDRZEJEWSKIEJ;DKC-6043-318/18;W;1;JĘDRZEJEWSKA;Agnieszka;Katarzyna;546;;PL;K;28;260701;m. Ostrowiec Świętokrzyski;Ostrowiec Świętokrzyski;
260000;świętokrzyskie;1;13;KOMITET WYBORCZY WYBORCÓW KANDYDATKI NA RADNĄ SEJMIKU WOJEWÓDZTWA ŚWIĘTOKRZYSKIEGO AGNIESZKI JĘDRZEJEWSKIEJ;DKC-6043-318/18;W;2;OLECH;Karolina;;236;;PL;K;28;260606;gm. Sadowie;Niemienice;
260000;świętokrzyskie;1;13;KOMITET WYBORCZY WYBORCÓW KANDYDATKI NA RADNĄ SEJMIKU WOJEWÓDZTWA ŚWIĘTOKRZYSKIEGO AGNIESZKI JĘDRZEJEWSKIEJ;DKC-6043-318/18;W;3;ZIARKO;Łukasz;Radosław;137;;PL;M;21;260606;gm. Sadowie;Bukowiany;
260000;świętokrzyskie;1;13;KOMITET WYBORCZY WYBORCÓW KANDYDATKI NA RADNĄ SEJMIKU WOJEWÓDZTWA ŚWIĘTOKRZYSKIEGO AGNIESZKI JĘDRZEJEWSKIEJ;DKC-6043-318/18;W;4;DANEK;Hubert;Wojciech;55;;PL;M;21;260601;gm. Baćkowice;Piórków;
260000;świętokrzyskie;1;13;KOMITET WYBORCZY WYBORCÓW KANDYDATKI NA RADNĄ SEJMIKU WOJEWÓDZTWA ŚWIĘTOKRZYSKIEGO AGNIESZKI JĘDRZEJEWSKIEJ;DKC-6043-318/18;W;5;DANEK;Barbara;;195;;PL;K;47;260601;gm. Baćkowice;Piórków;
260000;świętokrzyskie;2;1;KOMITET WYBORCZY WYBORCÓW BEZPARTYJNI SAMORZĄDOWCY;ZPOW-6043-2/18;W;1;KLIMOROWSKA;Iwona;;762;;PL;K;32;261004;gm. Skarżysko Kościelne;Grzybowa Góra;
260000;świętokrzyskie;2;1;KOMITET WYBORCZY WYBORCÓW BEZPARTYJNI SAMORZĄDOWCY;ZPOW-6043-2/18;W;2;KOŁODZIEJ;Artur;;421;;PL;M;44;260508;gm. Stąporków;Stąporków;
260000;świętokrzyskie;2;1;KOMITET WYBORCZY WYBORCÓW BEZPARTYJNI SAMORZĄDOWCY;ZPOW-6043-2/18;W;3;GRUSZKA;Małgorzata;;440;;PL;K;25;261001;m. Skarżysko-Kamienna;Skarżysko-Kamienna;
260000;świętokrzyskie;2;1;KOMITET WYBORCZY WYBORCÓW BEZPARTYJNI SAMORZĄDOWCY;ZPOW-6043-2/18;W;4;PLUTA;Agnieszka;;807;;PL;K;43;260503;gm. Końskie;Końskie;
260000;świętokrzyskie;2;1;KOMITET WYBORCZY WYBORCÓW BEZPARTYJNI SAMORZĄDOWCY;ZPOW-6043-2/18;W;5;STOKŁUSKA;Wioleta;Monika;164;;PL;K;31;260504;gm. Radoszyce;Radoszyce;
260000;świętokrzyskie;2;1;KOMITET WYBORCZY WYBORCÓW BEZPARTYJNI SAMORZĄDOWCY;ZPOW-6043-2/18;W;6;STĘPIEŃ;Łukasz;;618;;PL;M;32;260508;gm. Stąporków;Komorów;
260000;świętokrzyskie;2;1;KOMITET WYBORCZY WYBORCÓW BEZPARTYJNI SAMORZĄDOWCY;ZPOW-6043-2/18;W;7;PACAK;Angelika;Milena;327;;PL;K;24;260507;gm. Smyków;Smyków;
260000;świętokrzyskie;2;1;KOMITET WYBORCZY WYBORCÓW BEZPARTYJNI SAMORZĄDOWCY;ZPOW-6043-2/18;W;8;GINAŁ;Wiesław;Jan;132;;PL;M;59;260416;gm. Raków;Radostów;
260000;świętokrzyskie;2;2;PSL;ZPOW-6040-2/18;P;1;STĘPIEŃ;Wiesław;Zbigniew;3088;;PL;M;60;260508;gm. Stąporków;Wielka Wieś;
260000;świętokrzyskie;2;2;PSL;ZPOW-6040-2/18;P;2;BINKOWSKA;Agata;;5589;T;PL;K;51;260504;gm. Radoszyce;Radoszyce;
260000;świętokrzyskie;2;2;PSL;ZPOW-6040-2/18;P;3;MATEREK;Jerzy;Zbigniew;5117;;PL;M;55;261005;gm. Suchedniów;Suchedniów;
260000;świętokrzyskie;2;2;PSL;ZPOW-6040-2/18;P;4;CHAREMSKI;Krzysztof;;1154;;PL;M;60;261101;m. Starachowice;Starachowice;
260000;świętokrzyskie;2;2;PSL;ZPOW-6040-2/18;P;5;FIDOR;Beata;;1077;;PL;K;53;260503;gm. Końskie;Koczwara;
260000;świętokrzyskie;2;2;PSL;ZPOW-6040-2/18;P;6;PIWOWAR;Bernarda;;723;;PL;K;52;261003;gm. Łączna;Łączna;
260000;świętokrzyskie;2;2;PSL;ZPOW-6040-2/18;P;7;POCHEĆ;Marcin;Adam;1086;;PL;M;42;261101;m. Starachowice;Starachowice;
260000;świętokrzyskie;2;2;PSL;ZPOW-6040-2/18;P;8;BRZEZIŃSKI;Andrzej;Sebastian;1457;;PL;M;44;261001;m. Skarżysko-Kamienna;Skarżysko-Kamienna;
260000;świętokrzyskie;2;3;KOMITET WYBORCZY PARTIA ZIELONI;ZPOW-6040-4/18;P;1;DUL;Elżbieta;Cecylia;297;;PL;K;59;260501;gm. Fałków;Bulianów;
260000;świętokrzyskie;2;3;KOMITET WYBORCZY PARTIA ZIELONI;ZPOW-6040-4/18;P;2;JEŻYŃSKI;Janusz;Kazimierz;81;;PL;M;51;260501;gm. Fałków;Bulianów;
260000;świętokrzyskie;2;3;KOMITET WYBORCZY PARTIA ZIELONI;ZPOW-6040-4/18;P;3;GODLEWSKI;Damian;Mateusz;148;;PL;M;39;261105;gm. Wąchock;Wąchock;
260000;świętokrzyskie;2;3;KOMITET WYBORCZY PARTIA ZIELONI;ZPOW-6040-4/18;P;4;KACZMARSKA;Waleria;Czesława;109;;PL;K;74;260501;gm. Fałków;Bulianów;
260000;świętokrzyskie;2;3;KOMITET WYBORCZY PARTIA ZIELONI;ZPOW-6040-4/18;P;5;WRZESZCZ;Regina;;135;;PL;K;64;260501;gm. Fałków;Pląskowice;
260000;świętokrzyskie;2;3;KOMITET WYBORCZY PARTIA ZIELONI;ZPOW-6040-4/18;P;6;SORBIAN;Tomasz;;262;;PL;M;45;260502;gm. Gowarczów;Gowarczów;
260000;świętokrzyskie;2;4;PO;ZPOW-6041-1/18;K;1;MAĆKOWIAK;Jan;Sławomir;9204;T;PL;M;59;261001;m. Skarżysko-Kamienna;Skarżysko-Kamienna;
260000;świętokrzyskie;2;4;PO;ZPOW-6041-1/18;K;2;BANASIK;Piotr;Paweł;1447;;PL;M;46;260503;gm. Końskie;Końskie;
260000;świętokrzyskie;2;4;PO;ZPOW-6041-1/18;K;3;GĘBOREK;Mirosław;Emilian;3706;;PL;M;59;261101;m. Starachowice;Starachowice;
260000;świętokrzyskie;2;4;PO;ZPOW-6041-1/18;K;4;CZARNECKA;Agnieszka;Joanna;1031;;PL;K;52;260507;gm. Smyków;Smyków;
260000;świętokrzyskie;2;4;PO;ZPOW-6041-1/18;K;5;SIKORSKA;Beata;Magdalena;616;;PL;K;47;261105;gm. Wąchock;Parszów;
260000;świętokrzyskie;2;4;PO;ZPOW-6041-1/18;K;6;KUREK;Wojciech;;569;;PL;M;62;261001;m. Skarżysko-Kamienna;Skarżysko-Kamienna;
260000;świętokrzyskie;2;4;PO;ZPOW-6041-1/18;K;7;SUŁEK;Urszula;Bożena;810;;PL;K;63;261005;gm. Suchedniów;Suchedniów;
260000;świętokrzyskie;2;4;PO;ZPOW-6041-1/18;K;8;GŁOWACKI;Marcin;;578;;PL;M;35;261104;gm. Pawłów;Łomno;
260000;świętokrzyskie;2;5;SLD;ZPOW-6041-2/18;K;1;SZEJNA;Andrzej;Jan;4819;;PL;M;45;260503;gm. Końskie;Izabelów;
260000;świętokrzyskie;2;5;SLD;ZPOW-6041-2/18;K;2;SKRĘTEK;Andrzej;;530;;PL;M;52;260413;gm. Nowa Słupia;Nowa Słupia;
260000;świętokrzyskie;2;5;SLD;ZPOW-6041-2/18;K;3;WESOŁOWSKA;Izabela;Olimpia;408;;PL;K;39;261002;gm. Bliżyn;Wołów;
260000;świętokrzyskie;2;5;SLD;ZPOW-6041-2/18;K;4;JAKUBOWSKA;Joanna;Małgorzata;537;;PL;K;37;261101;m. Starachowice;Starachowice;
260000;świętokrzyskie;2;5;SLD;ZPOW-6041-2/18;K;5;GĄSZCZ;Barbara;;237;;PL;K;63;260503;gm. Końskie;Końskie;
260000;świętokrzyskie;2;5;SLD;ZPOW-6041-2/18;K;6;SKUZA;Jarosław;;202;;PL;M;50;266101;m. Kielce;Kielce;
260000;świętokrzyskie;2;5;SLD;ZPOW-6041-2/18;K;7;BOGDALCZYK;Ilona;Aleksandra;40;;PL;K;24;266101;m. Kielce;Kielce;
260000;świętokrzyskie;2;5;SLD;ZPOW-6041-2/18;K;8;TERSA;Paulina;;261;;PL;K;24;260502;gm. Gowarczów;Kamienna Wola;
260000;świętokrzyskie;2;6;KOMITET WYBORCZY PARTII RAZEM;ZPOW-6040-1/18;P;1;KOSMALA;Łukasz;Maciej;534;;PL;M;45;261101;m. Starachowice;Starachowice;
260000;świętokrzyskie;2;6;KOMITET WYBORCZY PARTII RAZEM;ZPOW-6040-1/18;P;2;DULĘBA;Marta;;294;;PL;K;28;261003;gm. Łączna;Łączna;
260000;świętokrzyskie;2;6;KOMITET WYBORCZY PARTII RAZEM;ZPOW-6040-1/18;P;3;ORZECHOWSKI;Marcin;Kamil;133;;PL;M;38;261101;m. Starachowice;Starachowice;
260000;świętokrzyskie;2;6;KOMITET WYBORCZY PARTII RAZEM;ZPOW-6040-1/18;P;4;SUCHOCKA;Justyna;Agata;168;;PL;K;47;266101;m. Kielce;Kielce;
260000;świętokrzyskie;2;6;KOMITET WYBORCZY PARTII RAZEM;ZPOW-6040-1/18;P;5;SIŃCZAK;Michał;Adam;65;;PL;M;36;260419;gm. Zagnańsk;Tumlin;
260000;świętokrzyskie;2;7;KOMITET WYBORCZY RUCH NARODOWY RP;ZPOW-6040-3/18;P;1;WILCZYŃSKI;Łukasz;Sylwester;744;;PL;M;35;261105;gm. Wąchock;Wąchock;
260000;świętokrzyskie;2;7;KOMITET WYBORCZY RUCH NARODOWY RP;ZPOW-6040-3/18;P;2;POCHEĆ;Tomasz;;235;;PL;M;30;261104;gm. Pawłów;Pawłów;
260000;świętokrzyskie;2;7;KOMITET WYBORCZY RUCH NARODOWY RP;ZPOW-6040-3/18;P;3;STANECKA;Paulina;Emilia;131;;PL;K;26;261104;gm. Pawłów;Jadowniki;
260000;świętokrzyskie;2;7;KOMITET WYBORCZY RUCH NARODOWY RP;ZPOW-6040-3/18;P;4;ORCZYK;Jacek;Andrzej;125;;PL;M;42;261101;m. Starachowice;Starachowice;
260000;świętokrzyskie;2;7;KOMITET WYBORCZY RUCH NARODOWY RP;ZPOW-6040-3/18;P;5;KOZIEŁ;Martyna;;126;;PL;K;20;261101;m. Starachowice;Starachowice;
260000;świętokrzyskie;2;7;KOMITET WYBORCZY RUCH NARODOWY RP;ZPOW-6040-3/18;P;6;BOCHYŃSKA-KAŹMIERCZYK;Bożena;Elżbieta;39;;PL;K;55;261101;m. Starachowice;Starachowice;
260000;świętokrzyskie;2;7;KOMITET WYBORCZY RUCH NARODOWY RP;ZPOW-6040-3/18;P;7;STRZELEC;Ewa;;287;;PL;K;53;261001;m. Skarżysko-Kamienna;Skarżysko-Kamienna;
260000;świętokrzyskie;2;7;KOMITET WYBORCZY RUCH NARODOWY RP;ZPOW-6040-3/18;P;8;WASIK;Krzysztof;Stanisław;104;;PL;M;48;260503;gm. Końskie;Końskie;
260000;świętokrzyskie;2;8;KUKIZ15;ZPOW-6043-4/18;W;1;CIURASZKIEWICZ;Marek;Tadeusz;1460;;PL;M;54;266101;m. Kielce;Kielce;
260000;świętokrzyskie;2;8;KUKIZ15;ZPOW-6043-4/18;W;2;OŁOWNIA;Daniel;Krystian;757;;PL;M;32;260503;gm. Końskie;Końskie;
260000;świętokrzyskie;2;8;KUKIZ15;ZPOW-6043-4/18;W;3;ŚWIĘCICKA;Marzena;Katarzyna;603;;PL;K;46;261001;m. Skarżysko-Kamienna;Skarżysko-Kamienna;
260000;świętokrzyskie;2;8;KUKIZ15;ZPOW-6043-4/18;W;4;PAPROT;Małgorzata;;505;;PL;K;42;261102;gm. Brody;Adamów;
260000;świętokrzyskie;2;8;KUKIZ15;ZPOW-6043-4/18;W;5;RUTKA;Łukasz;;344;;PL;M;36;261003;gm. Łączna;Zalezianka;
260000;świętokrzyskie;2;8;KUKIZ15;ZPOW-6043-4/18;W;6;SZEWCZYK;Edyta;;463;;PL;K;50;260503;gm. Końskie;Końskie;
260000;świętokrzyskie;2;8;KUKIZ15;ZPOW-6043-4/18;W;7;GOŁACKA;Janina;Zofia;176;;PL;K;62;261001;m. Skarżysko-Kamienna;Skarżysko-Kamienna;
260000;świętokrzyskie;2;8;KUKIZ15;ZPOW-6043-4/18;W;8;DĄBROWSKI;Sławomir;Jan;791;;PL;M;59;260508;gm. Stąporków;Stąporków;
260000;świętokrzyskie;2;9;KOMITET WYBORCZY WYBORCÓW WOLNOŚĆ W SAMORZĄDZIE;ZPOW-6043-5/18;W;1;POLAKOWSKA;Julia;;712;;PL;K;19;260503;gm. Końskie;Końskie;
260000;świętokrzyskie;2;9;KOMITET WYBORCZY WYBORCÓW WOLNOŚĆ W SAMORZĄDZIE;ZPOW-6043-5/18;W;2;ŚWISTAK;Łukasz;;311;;PL;M;32;261101;m. Starachowice;Starachowice;
260000;świętokrzyskie;2;9;KOMITET WYBORCZY WYBORCÓW WOLNOŚĆ W SAMORZĄDZIE;ZPOW-6043-5/18;W;3;MILCZUSZEK;Jadwiga;Maria;148;;PL;K;50;261001;m. Skarżysko-Kamienna;Skarżysko-Kamienna;
260000;świętokrzyskie;2;9;KOMITET WYBORCZY WYBORCÓW WOLNOŚĆ W SAMORZĄDZIE;ZPOW-6043-5/18;W;4;PIĘTAK;Elżbieta;Izabela;185;;PL;K;29;261101;m. Starachowice;Starachowice;
260000;świętokrzyskie;2;9;KOMITET WYBORCZY WYBORCÓW WOLNOŚĆ W SAMORZĄDZIE;ZPOW-6043-5/18;W;5;PRASAŁ;Bogdan;;125;;PL;M;61;266101;m. Kielce;Kielce;
260000;świętokrzyskie;2;9;KOMITET WYBORCZY WYBORCÓW WOLNOŚĆ W SAMORZĄDZIE;ZPOW-6043-5/18;W;6;DWOJAK;Piotr;Krzysztof;184;;PL;M;29;261104;gm. Pawłów;Stary Bostów;
260000;świętokrzyskie;2;10;PiS;ZPOW-6040-6/18;P;1;GOSEK;Mariusz;Marek;8561;T;PL;M;36;266101;m. Kielce;Kielce;
260000;świętokrzyskie;2;10;PiS;ZPOW-6040-6/18;P;2;PRUŚ;Andrzej;Piotr;8955;T;PL;M;51;261101;m. Starachowice;Starachowice;
260000;świętokrzyskie;2;10;PiS;ZPOW-6040-6/18;P;3;WRONA;Waldemar;Krzysztof;6411;T;PL;M;51;260412;gm. Morawica;Bilcza;
260000;świętokrzyskie;2;10;PiS;ZPOW-6040-6/18;P;4;WZOREK;Jan;Piotr;2913;;PL;M;58;261104;gm. Pawłów;Brzezie;
260000;świętokrzyskie;2;10;PiS;ZPOW-6040-6/18;P;5;BURAS;Agnieszka;Dorota;5780;T;PL;K;45;261005;gm. Suchedniów;Suchedniów;
260000;świętokrzyskie;2;10;PiS;ZPOW-6040-6/18;P;6;WIŚNIEWSKA;Aneta;;2001;;PL;K;34;261003;gm. Łączna;Jęgrzna;
260000;świętokrzyskie;2;10;PiS;ZPOW-6040-6/18;P;7;PRZYGODZKA;Urszula;;2733;;PL;K;56;260504;gm. Radoszyce;Radoszyce;
260000;świętokrzyskie;2;10;PiS;ZPOW-6040-6/18;P;8;PIĘTAK;Marcin;Piotr;5430;;PL;M;36;261001;m. Skarżysko-Kamienna;Skarżysko-Kamienna;
260000;świętokrzyskie;2;11;KOMITET WYBORCZY WYBORCÓW PROJEKT ŚWIĘTOKRZYSKIE BOGDANA WENTY;DKC-6043-12/18;W;1;KOSZTOWNIAK;Elżbieta;Krystyna;1025;;PL;K;70;261001;m. Skarżysko-Kamienna;Skarżysko-Kamienna;Stowarzyszenie Projekt Świętokrzyskie
260000;świętokrzyskie;2;11;KOMITET WYBORCZY WYBORCÓW PROJEKT ŚWIĘTOKRZYSKIE BOGDANA WENTY;DKC-6043-12/18;W;2;KĘPA;Karol;Zdzisław;307;;PL;M;35;261101;m. Starachowice;Starachowice;Stowarzyszenie Projekt Świętokrzyskie
260000;świętokrzyskie;2;11;KOMITET WYBORCZY WYBORCÓW PROJEKT ŚWIĘTOKRZYSKIE BOGDANA WENTY;DKC-6043-12/18;W;3;BRZOZA;Rafał;Stanisław;204;;PL;M;35;260409;gm. Masłów;Masłów Drugi;Stowarzyszenie Projekt Świętokrzyskie
260000;świętokrzyskie;2;11;KOMITET WYBORCZY WYBORCÓW PROJEKT ŚWIĘTOKRZYSKIE BOGDANA WENTY;DKC-6043-12/18;W;4;KOWALCZYK-SZPROCH;Anna;Sylwia;190;;PL;K;40;266101;m. Kielce;Kielce;Stowarzyszenie Projekt Świętokrzyskie
260000;świętokrzyskie;2;11;KOMITET WYBORCZY WYBORCÓW PROJEKT ŚWIĘTOKRZYSKIE BOGDANA WENTY;DKC-6043-12/18;W;5;ADAMSKI;Dariusz;Grzegorz;302;;PL;M;33;261001;m. Skarżysko-Kamienna;Skarżysko-Kamienna;Stowarzyszenie Projekt Świętokrzyskie
260000;świętokrzyskie;2;12;KOMITET WYBORCZY WOLNI I SOLIDARNI;ZPOW-6040-16/18;P;1;MADEJSKA;Katarzyna;Anna;346;;PL;K;37;261101;m. Starachowice;Starachowice;
260000;świętokrzyskie;2;12;KOMITET WYBORCZY WOLNI I SOLIDARNI;ZPOW-6040-16/18;P;2;BRZEZIŃSKA;Klaudia;Róża;103;;PL;K;20;261001;m. Skarżysko-Kamienna;Skarżysko-Kamienna;
260000;świętokrzyskie;2;12;KOMITET WYBORCZY WOLNI I SOLIDARNI;ZPOW-6040-16/18;P;3;DUDA;Piotr;Wojciech;363;;PL;M;52;261001;m. Skarżysko-Kamienna;Skarżysko-Kamienna;
260000;świętokrzyskie;2;12;KOMITET WYBORCZY WOLNI I SOLIDARNI;ZPOW-6040-16/18;P;4;GRUDNIEWSKI;Jan;Gustaw;118;;PL;M;72;261102;gm. Brody;Rudnik;
260000;świętokrzyskie;2;12;KOMITET WYBORCZY WOLNI I SOLIDARNI;ZPOW-6040-16/18;P;5;MIKULSKA;Katarzyna;Zofia;159;;PL;K;64;261101;m. Starachowice;Starachowice;
260000;świętokrzyskie;3;1;KOMITET WYBORCZY WYBORCÓW BEZPARTYJNI SAMORZĄDOWCY;ZPOW-6043-2/18;W;1;SKUZA;Stanisław;;934;;PL;M;51;266101;m. Kielce;Kielce;
260000;świętokrzyskie;3;1;KOMITET WYBORCZY WYBORCÓW BEZPARTYJNI SAMORZĄDOWCY;ZPOW-6043-2/18;W;2;GORZELAK;Monika;Edyta;539;;PL;K;41;260411;gm. Mniów;Wólka Kłucka;
260000;świętokrzyskie;3;1;KOMITET WYBORCZY WYBORCÓW BEZPARTYJNI SAMORZĄDOWCY;ZPOW-6043-2/18;W;3;GRUDZIEŃ;Grzegorz;;500;;PL;M;37;260403;gm. Chęciny;Tokarnia;
260000;świętokrzyskie;3;1;KOMITET WYBORCZY WYBORCÓW BEZPARTYJNI SAMORZĄDOWCY;ZPOW-6043-2/18;W;4;PAPKA;Anna;;317;;PL;K;35;260403;gm. Chęciny;Wolica;
260000;świętokrzyskie;3;1;KOMITET WYBORCZY WYBORCÓW BEZPARTYJNI SAMORZĄDOWCY;ZPOW-6043-2/18;W;5;KOŃCZAK;Damian;Michał;162;;PL;M;38;260413;gm. Nowa Słupia;Dębniak;
260000;świętokrzyskie;3;1;KOMITET WYBORCZY WYBORCÓW BEZPARTYJNI SAMORZĄDOWCY;ZPOW-6043-2/18;W;6;WAWRZEŃCZYK;Agata;;367;;PL;K;39;266101;m. Kielce;Kielce;
260000;świętokrzyskie;3;1;KOMITET WYBORCZY WYBORCÓW BEZPARTYJNI SAMORZĄDOWCY;ZPOW-6043-2/18;W;7;MAŃKA;Norbert;Zdzisław;180;;PL;M;31;260406;gm. Górno;Radlin;
260000;świętokrzyskie;3;1;KOMITET WYBORCZY WYBORCÓW BEZPARTYJNI SAMORZĄDOWCY;ZPOW-6043-2/18;W;8;DYCZKOWSKA;Ewa;Monika;163;;PL;K;24;260408;gm. Łopuszno;Ruda Zajączkowska;
260000;świętokrzyskie;3;1;KOMITET WYBORCZY WYBORCÓW BEZPARTYJNI SAMORZĄDOWCY;ZPOW-6043-2/18;W;9;SZWARC;Tomasz;Jan;314;;PL;M;33;266101;m. Kielce;Kielce;
260000;świętokrzyskie;3;1;KOMITET WYBORCZY WYBORCÓW BEZPARTYJNI SAMORZĄDOWCY;ZPOW-6043-2/18;W;10;ZAPAŁA;Wiesława;Józefa;264;;PL;K;56;260403;gm. Chęciny;Tokarnia;
260000;świętokrzyskie;3;1;KOMITET WYBORCZY WYBORCÓW BEZPARTYJNI SAMORZĄDOWCY;ZPOW-6043-2/18;W;11;JANUCHTA;Karol;Paweł;227;;PL;M;20;261002;gm. Bliżyn;Ubyszów;
260000;świętokrzyskie;3;1;KOMITET WYBORCZY WYBORCÓW BEZPARTYJNI SAMORZĄDOWCY;ZPOW-6043-2/18;W;12;KOSELA;Martyna;;512;;PL;K;19;261004;gm. Skarżysko Kościelne;Grzybowa Góra;
260000;świętokrzyskie;3;2;PSL;ZPOW-6040-2/18;P;1;ŻOŁĄDEK;Piotr;Bogusław;12232;T;PL;M;50;260412;gm. Morawica;Łabędziów;
260000;świętokrzyskie;3;2;PSL;ZPOW-6040-2/18;P;2;GAŁUSZKA;Grzegorz;Andrzej;5954;T;PL;M;43;266101;m. Kielce;Kielce;
260000;świętokrzyskie;3;2;PSL;ZPOW-6040-2/18;P;3;STANIOCH;Małgorzata;Maria;3249;;PL;K;58;266101;m. Kielce;Kielce;
260000;świętokrzyskie;3;2;PSL;ZPOW-6040-2/18;P;4;KOWALCZYK;Jacek;Tomasz;2610;;PL;M;49;266101;m. Kielce;Kielce;
260000;świętokrzyskie;3;2;PSL;ZPOW-6040-2/18;P;5;ŻAK;Ireneusz;Stanisław;1838;;PL;M;60;260410;gm. Miedziana Góra;Ćmińsk;
260000;świętokrzyskie;3;2;PSL;ZPOW-6040-2/18;P;6;PASIARSKI;Marcin;Kazimierz;621;;PL;M;45;266101;m. Kielce;Kielce;
260000;świętokrzyskie;3;2;PSL;ZPOW-6040-2/18;P;7;TUSIEŃ-KUZKA;Magdalena;;1076;;PL;K;35;260402;gm. Bodzentyn;Bodzentyn;
260000;świętokrzyskie;3;2;PSL;ZPOW-6040-2/18;P;8;KMIECICKA;Alina;Teresa;257;;PL;K;59;266101;m. Kielce;Kielce;
260000;świętokrzyskie;3;2;PSL;ZPOW-6040-2/18;P;9;FIUK;Justyna;Iwona;314;;PL;K;44;260412;gm. Morawica;Bilcza;
260000;świętokrzyskie;3;2;PSL;ZPOW-6040-2/18;P;10;ŚWIERCZ;Ilona;Agnieszka;510;;PL;K;37;266101;m. Kielce;Kielce;
260000;świętokrzyskie;3;2;PSL;ZPOW-6040-2/18;P;11;MARSZYCKI;Janusz;Zbigniew;238;;PL;M;63;266101;m. Kielce;Kielce;
260000;świętokrzyskie;3;2;PSL;ZPOW-6040-2/18;P;12;SEGIECIŃSKA;Renata;Teresa;1009;;PL;K;54;260403;gm. Chęciny;Chęciny;
260000;świętokrzyskie;3;3;KOMITET WYBORCZY PARTIA ZIELONI;ZPOW-6040-4/18;P;1;EKIELSKA-RUDEŃSKA;Renata;Stefania;241;;PL;K;68;266101;m. Kielce;Kielce;
260000;świętokrzyskie;3;3;KOMITET WYBORCZY PARTIA ZIELONI;ZPOW-6040-4/18;P;2;MISIUNA;Łukasz;Witold;203;;PL;M;42;266101;m. Kielce;Kielce;
260000;świętokrzyskie;3;3;KOMITET WYBORCZY PARTIA ZIELONI;ZPOW-6040-4/18;P;3;NAZARY;Dorota;Ewa;136;;PL;K;51;266101;m. Kielce;Kielce;
260000;świętokrzyskie;3;3;KOMITET WYBORCZY PARTIA ZIELONI;ZPOW-6040-4/18;P;4;SZABŁOWSKI;Norbert;;103;;PL;M;33;266101;m. Kielce;Kielce;
260000;świętokrzyskie;3;3;KOMITET WYBORCZY PARTIA ZIELONI;ZPOW-6040-4/18;P;5;EKIELSKA;Marta;Grażyna;88;;PL;K;49;266101;m. Kielce;Kielce;
260000;świętokrzyskie;3;3;KOMITET WYBORCZY PARTIA ZIELONI;ZPOW-6040-4/18;P;6;WÓJCIK;Kamil;;321;;PL;M;30;266101;m. Kielce;Kielce;
260000;świętokrzyskie;3;3;KOMITET WYBORCZY PARTIA ZIELONI;ZPOW-6040-4/18;P;7;LEPUCKA;Małgorzata;Anna;193;;PL;K;59;266101;m. Kielce;Kielce;
260000;świętokrzyskie;3;4;PO;ZPOW-6041-1/18;K;1;ŻUKOWSKI;Mateusz;Jan;5568;;PL;M;28;266101;m. Kielce;Kielce;
260000;świętokrzyskie;3;4;PO;ZPOW-6041-1/18;K;2;PIETRZCZYK;Lucjan;Marek;4645;;PL;M;58;260412;gm. Morawica;Bilcza;
260000;świętokrzyskie;3;4;PO;ZPOW-6041-1/18;K;3;MARCZEWSKA;Marzena;Anna;2318;;PL;K;55;266101;m. Kielce;Kielce;
260000;świętokrzyskie;3;4;PO;ZPOW-6041-1/18;K;4;GIERADA;Sławomir;Adam;5809;T;PL;M;48;266101;m. Kielce;Kielce;
260000;świętokrzyskie;3;4;PO;ZPOW-6041-1/18;K;5;MISIEK;Marcin;Robert;1076;;PL;M;51;266101;m. Kielce;Kielce;
260000;świętokrzyskie;3;4;PO;ZPOW-6041-1/18;K;6;MISIUDA;Karol;;637;;PL;M;32;266101;m. Kielce;Kielce;
260000;świętokrzyskie;3;4;PO;ZPOW-6041-1/18;K;7;SULEJ;Marlena;Lidia;391;;PL;K;23;260406;gm. Górno;Górno-Zawada;
260000;świętokrzyskie;3;4;PO;ZPOW-6041-1/18;K;8;KRÓL;Małgorzata;Teresa;639;;PL;K;61;260409;gm. Masłów;Masłów Drugi;
260000;świętokrzyskie;3;4;PO;ZPOW-6041-1/18;K;9;DZIOPA;Teresa;;469;;PL;K;54;260405;gm. Daleszyce;Brzechów;
260000;świętokrzyskie;3;4;PO;ZPOW-6041-1/18;K;10;MAGDZIARZ;Włodzimierz;Henryk;628;;PL;M;68;266101;m. Kielce;Kielce;
260000;świętokrzyskie;3;4;PO;ZPOW-6041-1/18;K;11;KRYSZTOFIK;Bernadetta;Elżbieta;405;;PL;K;32;260417;gm. Sitkówka-Nowiny;Nowiny;
260000;świętokrzyskie;3;5;SLD;ZPOW-6041-2/18;K;1;MILCARZ;Henryk;Mieczysław;8483;T;PL;M;68;260419;gm. Zagnańsk;Zabłocie;
